File,Voiced LowFreq,Unvoiced LowFreq,Voiced MedFreq,Unvoiced MedFreq,Voiced HighFreq,Unvoiced HighFreq
3482-170452-0017.wav,16.542229445523816,0.19550892998819297,19.79446424959024,0.16452618065061286,3.194425794957786,0.11825284931247113
3526-176651-0011.wav,9.940522507082875,0.9473866032414914,16.465487125844447,0.019473117148724524,14.482423483154328,0.01736348378552353
3551-7884-0023.wav,41.06331752089109,0.5345608829691848,33.154834980277876,0.10681659278402872,12.855502977234085,0.08626583844285489
3559-165413-0001.wav,69.9508976792644,0.37068322660975467,36.09310717081673,0.5729665410529162,10.102539593945725,0.3234071048454126
3559-165413-0036.wav,66.54704256480812,0.1767388649154997,28.88413745014832,0.2477561254868131,7.841281643303232,0.17928664123548665
3559-165413-0067.wav,71.2197058861007,0.19949350409981123,32.26454546610074,0.24317410725216848,9.990003831758289,0.13190481836353474
3559-165413-0098.wav,61.92059944605971,0.15962821479512582,22.021977331348253,0.3231746538741562,8.470965983201967,0.20720939693214838
3559-165413-0126.wav,68.95573900043574,0.2153115983842406,30.33018969079326,0.4439482070228875,10.121650614302707,0.4528752552728793
3571-173556-0027.wav,34.80093700704482,0.4973659839502675,40.807281469087215,0.23078196304118342,37.313420960664494,0.17083592303307404
365-84333-0026.wav,35.23525298489313,0.057439130021942765,28.658648124624154,0.2147808143970067,15.213431363937211,0.1073653325951602
3664-178366-0004.wav,62.279007467781035,0.06611309338894628,53.85502481185673,0.04324630710734602,7.728115643246509,0.008219202950691791
3664-178366-0034.wav,72.03853723884788,0.08151848741324978,49.863803745568276,0.04554407402846013,10.522288001515282,0.0187321235122098
3747-173589-0038.wav,34.06881539670108,1.5359131524550047,36.91385730542427,0.44019151997195344,13.931974418980772,0.1561873448815381
3780-177782-0001.wav,9.568151154885472,0.6723496435705939,31.80724308423241,0.3406475670482093,11.059608364521873,0.1538328446027493
3780-177782-0041.wav,18.443833193507594,1.3107560114701042,52.89751575833656,0.5454061515618558,13.844706858241677,0.19558517318762317
3780-177784-0023.wav,44.95878135239594,0.5849160949338095,37.33569459822848,0.04970411100870572,13.162984202583658,0.02712827317781158
3845-181096-0019.wav,44.352808573948344,0.31838211248529175,43.101451462879425,0.1951817394209026,3.7415019470225177,0.09337414646003377
3857-182315-0004.wav,69.77198805104385,1.009709959354839,22.40649612953119,0.5886963626382037,18.217395004815593,0.5448246377777852
3857-182315-0034.wav,62.42349748201728,0.10428684043125613,20.7113445918561,0.18731916090977058,13.024010224103833,0.13460891240114345
3914-10089-0018.wav,41.003141993961655,0.9182706719154632,21.407426350023144,0.20180017741910122,7.023452350477181,0.1264827304096696
3914-10089-0046.wav,39.77096210976472,0.5933262443854028,17.375853500971946,0.18477454679035424,4.530832368287628,0.07014397453315856
4009-43910-0022.wav,37.85408385726253,0.04855300741346334,48.47931467989173,0.04610935896238983,6.694743533721399,0.02573637889796493
4015-63496-0006.wav,43.25851240281191,0.07883237296090373,27.019023030712866,0.028644443734691383,0.9687949939453314,0.00928575583862684
4018-107312-0000.wav,86.19746550215848,0.2027638783853717,25.640409480114997,0.2194509243228881,9.88808470331948,0.15374386523996092
4018-107312-0028.wav,75.97977598137406,0.34934921076868103,31.21890450528093,0.13796771590163212,7.721135383272431,0.10150923620300936
4039-184264-0020.wav,87.29260553641163,2.7094820703877422,53.56533822561197,0.5977675626941696,13.514491949401096,0.405177043549971
4054-11077-0005.wav,27.335422561071955,0.11930151348449429,49.62824764987177,0.18914652671951498,6.142130618901808,0.038469174566295845
4054-11077-0045.wav,27.677871525799365,0.09250223821107102,45.14421547168259,0.20364615321630802,6.024229071026838,0.06384947400050509
4116-13265-0009.wav,25.22070659111195,0.057902087808923114,37.28730934252292,0.1563504931269649,13.296686959025351,0.05554087131792386
4137-11702-0017.wav,45.27551437499908,0.16259750902244755,50.95107236162643,0.25254910434338385,6.567257258549801,0.12041216247950641
4137-11702-0048.wav,35.94356311866257,0.18524405805246985,46.88429779807072,0.21937148231858372,8.358195575873797,0.14276857025214126
4195-186238-0022.wav,46.700837372826875,0.11289738435578438,31.80958881339076,0.1218021323097302,6.006680471560659,0.035852001954858846
4226-12707-0029.wav,61.91675124602328,0.2285288479079439,48.346869799229964,0.22318680329068094,4.919901139532794,0.10124115909285068
4226-12707-0060.wav,65.40145419412382,0.30537864900113415,40.142525893729115,0.21091443593491496,5.906858012654853,0.09229729638177661
4234-187738-0027.wav,41.06661501526908,0.3144218483363327,49.86620340896448,0.18180145662644498,8.18930772792621,0.13554182010940394
4234-187750-0033.wav,54.89430425923367,0.166370587355095,31.209736766011154,0.07841598967563851,9.441077269563321,0.042543840789076914
4289-21393-0002.wav,69.89875126362095,0.1611799455531421,42.74011400185985,0.14250481825285694,11.564053937032872,0.058492855303522065
4289-21393-0034.wav,75.89211191018732,0.6080876406979867,42.75235210883459,0.18432183739575728,9.645637377406784,0.09507112149258166
4289-21393-0062.wav,68.88612577172678,0.10668368181983759,44.05408660404061,0.07923574489032086,9.344944626741047,0.07649455930975184
432-122774-0015.wav,58.76128846886125,0.9096225016301034,62.582336548595926,0.8389061452975868,8.796920222408916,0.23644681467973638
4331-57179-0015.wav,48.473198624213836,0.14913107826508645,55.51714499681041,0.11371401227425448,4.338434651108364,0.026058796325467218
4331-57180-0001.wav,36.82926951919814,0.3146267947677509,39.294430274781256,0.22361683814381325,2.900289695490643,0.034083000167079214
4331-57180-0036.wav,40.46585451563733,0.09808790425173325,32.9147385569226,0.0549827604209247,3.6611431934157066,0.015689046348321314
4331-88349-0027.wav,53.54660773942965,0.13678136513202735,52.88333894523061,0.07990370519958545,6.56672412809649,0.03884227941961164
4345-7635-0029.wav,104.53881004416303,0.49529426115685066,20.977431490294205,0.1924956476368381,7.4702949971359045,0.05976571373144425
4352-10940-0013.wav,51.39979838861761,2.9321858456624845,36.69539194192872,1.6016033443750195,3.433442134959225,0.2304723420989422
4358-44937-0018.wav,52.90149250515195,0.3133310513354731,31.717320488167754,0.06737854922180109,4.657179588370962,0.021175535075623402
4358-44937-0047.wav,66.32518385671398,0.2343647103849715,32.11938270464775,0.1062626430969474,5.790649356189774,0.01619002269962706
4358-44937-0077.wav,66.38995419713056,0.38299816439824785,28.96993286420276,0.04227791307943103,5.425766569429505,0.018170075601309957
439-123866-0023.wav,43.37593801514315,0.4347269808525971,31.071933812413427,0.11248405140493167,5.236424586227621,0.035284013020648916
448-122800-0006.wav,64.91517732363843,0.30173992951356715,45.57057870720231,0.15294065008890434,6.129111557264163,0.044671484885154086
448-122800-0050.wav,65.45836020101753,0.37640495568363846,33.74347256310166,0.15932007876279392,3.779438800471993,0.05775484127115857
4492-8904-0017.wav,31.34933697029373,0.09421339515134974,29.75076281208847,0.3093265439958931,9.118548605639324,0.229791292466023
4492-8904-0056.wav,45.73928923930046,0.10357723278396021,41.94187207911109,0.36413444595490474,8.725547136507934,0.256080060236724
4511-76322-0013.wav,74.50750143078834,0.7079111684474868,50.23812820229758,0.08083911735782469,11.95880309310461,0.041264920701998255
453-129308-0021.wav,17.685625214467837,0.021560996318102446,6.127234377470967,0.025080155976350733,1.308732811135688,0.006861149620269733
4549-39615-0024.wav,68.71732058562431,0.7246852663591832,90.75392351516041,0.5966730870906113,9.086160396731437,0.3107667201784478
4549-39615-0059.wav,70.1580287863036,2.0415501567467023,90.73645486676041,1.5247376771429113,10.039876893926987,0.693511391680883
4640-19188-0026.wav,41.16344942243535,0.30140434081934675,40.652377029034604,0.2603494593527823,8.613085338145428,0.13141103150221342
4659-26488-0018.wav,85.43241934217544,0.06674122168657312,33.268056073347225,0.012818588105204008,5.456239292585653,0.009896336917985055
4706-28495-0012.wav,89.31796506165816,10.976942171695514,57.94944710732761,0.30383322502316684,4.103107166267745,0.11296717515103163
4710-24606-0009.wav,29.121736661280167,0.030479300553883443,27.014599598694023,0.04304405156280863,1.3614095185663833,0.013701479132650142
472-130755-0013.wav,17.252638394355547,2.8301863795372135,20.08544921857246,0.2312219617938752,5.79906090220454,0.1540427470212225
4738-291957-0019.wav,72.98273735239518,0.09761751748592876,31.110716948753392,0.2619188239067183,13.439531894995596,0.17199821922833455
4766-1814-0012.wav,43.703157810234416,0.16455722602631997,37.67004682379567,0.22720835546467147,11.994134603547785,0.1134054978723965
4766-1814-0046.wav,33.57718495383317,0.4800364077757748,31.17846408838193,0.4507249679023346,10.004563702587262,0.1865657988655388
4766-1814-0081.wav,33.18501011764532,0.39510307754366303,26.06511143989388,0.13336458506881652,8.092297855760506,0.03699844369009399
4788-91208-0020.wav,61.006252035569915,0.2994275885120965,24.295572639338484,0.10643691342620694,5.794846616215537,0.04524852063086091
4806-26894-0038.wav,41.53513172627154,0.18692816718543687,32.8836567329063,0.2546965526156771,23.09746403255502,0.2921906196932506
4872-20425-0020.wav,47.86934161390423,1.4494476372692713,23.86275391070169,0.13979728203993488,7.517671258690788,0.050018570192196236
4955-28244-0007.wav,37.081841829817755,0.014144106040801324,28.08909880830341,0.027669976761406586,4.497127025198822,0.011434297881577078
4955-28244-0045.wav,55.196475521281336,0.0033956425364371602,41.40233996429576,0.011624226742443431,6.085035457665491,0.005289940737172418
5013-31101-0018.wav,45.78407470385776,0.8439645237756817,17.835352715868282,0.04079823727844596,10.047844705691505,0.024002571656013674
5019-274728-0014.wav,85.87768866681984,1.1032953714991183,30.462024797982107,0.23574267834314938,7.981775857283106,0.08322223533821904
5023-41918-0004.wav,54.90827225845594,0.10473997281603775,27.57021825213472,0.12993484827323407,8.82625687940178,0.03815826785789592
5101-40462-0010.wav,36.61893573791107,0.288537693998868,28.10769385929374,0.16509868406839212,9.34222373656093,0.1648972756312326
5101-67853-0016.wav,60.81707211625528,0.14047604099321748,32.10713114165644,0.13156226029902465,10.161250174293013,0.18717035675069257
5185-24772-0000.wav,23.47443311806732,0.6467436631512578,29.42458602729497,0.5038193286736602,1.4937624018368294,0.14137918499390048
5220-69517-0014.wav,56.47611827425538,0.16782851210140037,36.042422406499476,0.05246688200287011,5.255219777822937,0.11837852555959809
5230-4844-0003.wav,29.09666954228313,0.022977055229080338,17.819573609130153,0.011806161092707811,6.895474890825596,0.008162923752837092
5230-4844-0038.wav,47.72328579608111,0.05402918822468089,37.86667456158153,0.23431833320920378,9.902666732853715,0.04868819122782061
5233-39051-0003.wav,42.87214474499466,0.08384353912756565,40.35408564304925,0.17484772335321574,16.28676964848073,0.1675624379758181
5244-54280-0021.wav,41.1651722450537,0.03563869369084616,53.440557239155616,0.0901487655318388,20.998553832315626,0.11748539520942702
525-126965-0017.wav,23.117164540726417,1.9059538502631286,18.45542610609585,0.28764625575453884,4.734133985301597,0.2989340219269108
525-126965-0125.wav,23.415972437995084,1.2932827420760384,21.536024175602343,0.32183023414734924,7.0066869432821335,0.3395038975508879
5304-55856-0018.wav,47.07777086867418,0.3619522450366308,39.78053764066049,0.164606065268083,8.688503543583488,0.07366693534365092
5339-14133-0005.wav,65.56721971296025,0.2200861620384805,29.400299688071613,0.04082799607040179,13.135186629005588,0.02112166229133999
5339-14133-0041.wav,55.60899932956441,0.14802698444707862,28.175682579045077,0.030977645112073657,7.1835394479078225,0.010273250171810123
5379-44344-0023.wav,67.67295850564223,0.0489861146732871,31.723774643932895,0.04204397930994308,20.827617580698078,0.06411994201189523
5379-44344-0056.wav,60.83598163641339,0.029372825533459254,45.10106359508334,0.022660413217697274,17.936372074075784,0.011302163523854379
5389-4861-0032.wav,46.81292479407437,0.4101661212515772,21.233248916012954,0.2567961351418061,8.023799934878891,0.1458215692368464
5389-4861-0066.wav,47.0928344191137,0.4258107205228107,28.243817366324425,0.30274741575619735,12.290382803502201,0.17446451132198898
54-121080-0009.wav,16.848415510769065,0.6319322590553719,13.557392741147352,0.3442732713263421,14.960552565535167,0.5350958458933195
54-121080-0043.wav,20.084837017928283,0.5781354014342551,16.757453964076543,0.29719548580769134,15.445922376941386,0.4051247843535189
5401-39508-0029.wav,62.84291469935436,0.28139779816238164,45.2041182212114,0.10292567333591836,10.9683098104395,0.042869557847408465
5480-41791-0000.wav,29.422550824645924,0.07075415457147899,44.190217430925685,0.151611654513871,3.108315349536043,0.042917563421574025
5480-41791-0028.wav,39.37556283741378,0.08390087918497877,60.59580635225091,0.09527648189740724,3.975697229833247,0.023782084184553416
5487-41940-0017.wav,36.10706128964339,0.33998574832861694,32.63239499158896,0.13786805234000676,12.502959824791255,0.10254605224441073
5487-41940-0047.wav,43.13419983993744,0.08195179602648801,38.24306271285782,0.09306858622837048,7.060931207088937,0.04636854488209561
5489-65803-0001.wav,16.241369034173896,0.08493206910807866,31.334321243636836,0.20906221572174846,6.956946658945731,0.08181825889465168
5489-65803-0029.wav,29.4230951854487,0.04669902242124616,56.74376142416139,0.3755795609961755,7.535933686180947,0.10768053731810989
549-126410-0018.wav,51.68119397089186,1.536310200612322,48.997770301796855,0.2650126756707334,14.347902051269795,0.18037909047751685
549-126410-0057.wav,45.025360231345815,1.7331886765035565,30.13971116477532,0.2884969978627665,7.533585878704353,0.1863543800937888
549-126410-0088.wav,38.85742338634836,2.4674143264560553,37.39772871534784,0.29814246747193696,8.630061684350474,0.24401995887123204
561-126312-0026.wav,42.38320675029472,0.3847290079340459,24.58954581918371,0.22786203280429018,12.376459392133661,0.16717527808030416
5622-44586-0008.wav,38.11619087437108,0.48262055763596934,42.31797500580476,0.14763207742870924,26.536563832587404,0.10488149758081511
5622-44586-0038.wav,32.81246983448001,0.2886804773046021,38.86948333482063,0.1577301850551992,34.47311848349442,0.10891761224788461
5665-38051-0025.wav,43.86557292106691,0.016807656284499175,60.06701594882138,0.01809849275066629,4.828493795710468,0.009736002177784767
5665-38052-0008.wav,31.07915507808571,0.005067831772551755,34.173487653087314,0.044710680646890676,7.5139112305263875,0.021878780705475987
5665-38052-0040.wav,28.691742158136528,0.004788725719689377,33.02445789070662,0.09596149985191858,5.744442230987754,0.041130765872186476
5671-24628-0002.wav,32.516957186762845,0.6316238716035422,32.02871158666433,0.4189061645562556,9.506876657533816,0.3241132141994843
5671-50453-0004.wav,49.487164223498404,0.24808799099644127,56.941245262403605,0.1436673803952034,11.832714675252012,0.22951116290166532
5671-50453-0037.wav,46.15435524037966,0.1539725616561546,59.79123237275841,0.14645740689873657,6.430227342773404,0.09586377390764637
569-126489-0025.wav,43.664889999308826,2.047585883671185,27.848371483015125,0.2023531261460467,3.535033955631351,0.06855313584787755
57-121742-0018.wav,26.535524660110838,0.18411954799876298,26.6602422339243,0.16232575633018506,3.6940563069807326,0.0696335808227953
5712-48848-0042.wav,32.7768095515012,0.15609932008522798,35.11071012249064,0.21761073355953292,28.15766140549575,0.2191894145500508
5717-94876-0019.wav,71.15579804774109,0.10665323503323156,43.06849887887644,0.2219544075642665,10.583786084165604,0.20587684913688578
5720-48302-0007.wav,44.901535814749316,2.279540624746943,34.901993650142096,2.0168907290886198,5.411534101551039,0.18383980203217434
5740-97610-0017.wav,52.43595770489278,0.3438011909994654,35.695196960984596,0.274104907823604,6.374236362664329,0.12586901122804547
5765-231845-0012.wav,41.82604230816564,0.2840894038032826,20.48984780218352,0.2757059898054978,9.792146971008085,0.1465467111760229
581-126957-0008.wav,12.13220223745687,0.17082685715912574,11.139908657667412,0.24545138323169888,1.060981615539816,0.04908237713583226
5826-53496-0025.wav,47.180503712749456,5.573361130911823,36.19129947097131,0.44712609272501835,10.43962212626611,0.26039119701855307
5840-54188-0007.wav,28.032064025581597,0.7173210446487089,26.67141243207358,0.47882030008156107,19.316312173762736,0.4799265993901813
5840-54188-0042.wav,24.386816410375012,1.1305528188907739,14.500804051277127,0.4370216058697897,15.78246821774404,0.47551658770709515
587-41619-0000.wav,20.689083403796865,0.8749699253965956,25.599042385632572,0.29849798425416474,16.091083706215016,0.5092195520291011
5929-48603-0005.wav,54.99579566028822,0.5749015864436771,39.54235914604825,0.1597660435026288,5.541850078751635,0.0620797838698904
5929-48603-0038.wav,50.84983405705004,0.16881262915958456,30.98637123660416,0.11831769288393187,6.483226206504105,0.06435189353663773
5933-104482-0011.wav,33.76442999652783,0.13403067502799687,32.6020072188778,0.12209663892630418,10.734526576360683,0.06468684854397037
5935-55927-0003.wav,64.81808583871124,0.2424315461476147,27.22776796821002,0.21203779505277698,5.167452814671925,0.10985847738133397
5935-55927-0033.wav,67.50182499947914,0.13269143378955095,29.871347460460075,0.10888635365743835,6.435344389578305,0.054354781188877634
5968-61356-0030.wav,61.61622216513235,1.2721314009117244,41.73394590021046,0.5346968150625644,6.7966573665323144,0.26901206842456854
5983-39669-0044.wav,65.17767904884016,0.1840569241567272,54.91423672826566,0.3101210428165216,4.416678900435294,0.10125834725388602
6075-57154-0025.wav,60.023724166243106,2.0697896399680116,33.5185576888526,0.8675384799767261,13.365515947566312,0.29223447153646087
6076-51653-0000.wav,78.44681096692854,0.5748854379837103,36.135306943736126,0.19829505029193428,5.584493759247209,0.1809612442867366
6076-51653-0036.wav,75.95055933053649,0.6349417648051509,34.27175599737602,0.17721371912928896,7.1838176619022915,0.14024485098612263
6087-50469-0017.wav,59.489763352881994,0.03959234493250463,53.781177155450976,0.05528256106537835,12.354368658392309,0.029342863148737696
612-121766-0007.wav,78.51954874004925,1.5648484943975012,33.663659934704924,0.6589931964511598,4.184325768717421,0.1562519522196076
612-121766-0035.wav,60.88592558401036,1.8142355691189884,24.54132039223137,0.7738038425332563,3.81771369111446,0.18618033280782856
6159-58440-0023.wav,18.77519850365653,1.3564015225282864,23.7550281617822,0.30961592512446545,9.735872098177008,0.29411873166180647
6160-44912-0012.wav,32.03490397998058,0.059143787992772465,33.491725178932654,0.40000782878385194,9.297740422441201,0.17367199399614905
6160-44912-0051.wav,40.424107905925844,0.15657260002148687,48.18765124980155,0.6451402742253399,9.096239905630442,0.1783024458429725
6160-44912-0082.wav,32.07382143842974,0.02789656659536037,35.01143507277128,0.35114539834653774,9.10101453153191,0.13549252035981194
6199-80041-0023.wav,66.07053832198922,0.2020357434316363,20.2699567618656,0.08082345014992749,7.339102912974705,0.03769855943678576
6248-302581-0011.wav,77.58780540445959,0.5185472528480817,44.97346728963477,0.4087114479558954,10.54897957154569,0.2573106351708685
6248-302581-0046.wav,62.34192090100567,0.22866115826916056,49.74397692800574,0.49587968019121165,9.179721679653895,0.23098983228683284
6269-66185-0027.wav,28.426826073495473,0.308307793226214,49.148371899908156,0.32575037154008946,4.754574337275889,0.12060004458592066
6332-64733-0029.wav,41.44087323491995,0.22818534697276194,27.015980941839878,0.072655004189539,12.538407885429478,0.07032782390817988
636-128310-0032.wav,56.58150375568129,1.2085461455230357,32.172418562699946,0.15797061128722276,4.209815703460945,0.08339756520888882
636-128331-0027.wav,29.218644301165707,6.6128170320832895,22.25121754908132,0.20503387852531166,2.0554795073427665,0.09737015023458143
6364-66741-0029.wav,46.87595814458524,0.1326368293713555,34.78132906163323,0.13274145791033687,3.6580610774222024,0.024256482318556982
637-127595-0022.wav,60.06417577410293,0.3718038692266392,25.52581031980798,0.0480777233556735,5.427762892373956,0.02270463855277266
6370-92920-0018.wav,78.280267889928,0.06454115237740919,31.46562771701574,0.03844052222787047,7.565925228198247,0.009253192508829486
6370-92920-0055.wav,76.52338790615907,0.09376079933853397,31.561427082360947,0.08018837237052874,6.613097763141244,0.016077302382176962
6370-92920-0094.wav,82.54855999930187,0.0719424736839292,35.86930751848257,0.07501635017154093,7.736703982505051,0.01942917511167949
6385-34669-0028.wav,33.735366819716646,0.20132860012151632,22.94203429379226,0.2419420547779975,10.004482471670956,0.13099974911012927
6399-278847-0038.wav,49.709802023631,3.128026072422069,27.411710255437107,0.2734377858421143,4.191869545480416,0.1537838629844135
6411-58876-0012.wav,52.97270584352835,0.2055596901387594,37.87532229950136,0.18728462377503516,3.421017156547921,0.054563850423437456
6411-58876-0056.wav,49.79133635637658,0.2072184656856413,25.53980869360908,0.16144695959601443,2.0908130786342594,0.0502202052489046
6436-111963-0012.wav,41.458892440909075,0.03966900359311001,41.49853438022791,0.1385018304816303,11.268195846111194,0.035050689177778926
6488-66121-0009.wav,39.36793687026679,0.1841185114234482,28.944912389499834,0.07113170437381776,6.108565327630334,0.06145345189169715
6509-67147-0008.wav,41.62416299248454,0.9197621024725795,42.2511508877942,0.46458936817878815,7.413318794765098,0.14218279534871991
6583-66269-0002.wav,12.773049335004035,0.13584882107574842,46.05486418449456,0.20835072877179278,10.76395614646806,0.20074786281288368
6625-73085-0014.wav,64.65293716608451,0.6064519509259279,24.065615836853894,0.12278267814416241,16.449183054432073,0.08250476380991181
6652-70975-0052.wav,55.594745574570915,1.0657531155157718,33.308409748449776,0.14685464667252027,7.88426931479079,0.04471183027855281
6687-119386-0024.wav,94.66758368155568,0.33805102228927586,27.264644357881735,0.024510943679053803,8.46940128358964,0.011064501207118745
6724-74002-0019.wav,44.949235338089935,0.20959664299118733,43.57000777836384,0.35785534733298324,7.776385845215637,0.14678657728918235
6794-73984-0020.wav,66.63329667460837,0.0478491085868481,40.55614008398017,0.2671883569408702,4.787630017405202,0.09805527737056031
