File,Voiced Magnitude,Unvoiced Magnitude,Voiced Energy,Unvoiced Energy,Voiced ZCR,Unvoiced ZCR
3482-170452-0017.wav,3.5530422642683206,0.03638670021688367,0.23531695376099362,0.0023478917411363393,0.13853009107048922,0.0604353999539716
3526-176651-0011.wav,3.7942069042187905,0.1303144889141572,0.25364985442926885,0.007661243541116302,0.1598184308589138,0.002811508448937426
3551-7884-0023.wav,7.876957850562125,0.07095030131101959,0.517834164542089,0.00413484989164426,0.12495481492192019,0.008037860576923076
3559-165413-0001.wav,11.537805711370812,0.10805125219306429,0.7400660022342566,0.006928524119419667,0.13610228868743615,0.024460446724974463
3559-165413-0036.wav,10.507117838004039,0.049534353376861094,0.6653371836930172,0.003212194493671311,0.1103851657623081,0.01821658698385389
3559-165413-0067.wav,11.60474663801546,0.04769792479460118,0.734404837646158,0.003062457063157009,0.14728541156045752,0.019841345826525053
3559-165413-0098.wav,9.58202172002997,0.056722663301630595,0.6150880692883821,0.0036728969113517663,0.1408521527087475,0.014010177217942345
3559-165413-0126.wav,11.16389142975635,0.09615390503638732,0.7088058205219577,0.006159583494985074,0.1484936242816092,0.02275125310214211
3571-173556-0027.wav,9.420226733601305,0.0843345745809935,0.6177608096691182,0.005258777334736925,0.18336549322289156,0.022394460655120484
365-84333-0026.wav,7.365578084709212,0.03218919290913478,0.48838413806300407,0.002156665090258678,0.12866137000302846,0.05783367561326469
3664-178366-0004.wav,11.876028824417352,0.01149455016610559,0.7771131787158284,0.0007086298028605277,0.09372148722627738,0.011690950045620438
3664-178366-0034.wav,12.603262146508557,0.013802296437393922,0.8248450638958779,0.0008843115235422092,0.11757321013402626,0.01063160301559081
3747-173589-0038.wav,7.1568565154325885,0.21558213451539596,0.4732237548007588,0.0120826700900614,0.11578522955764076,0.03874151725871314
3780-177782-0001.wav,5.0843173284549,0.0984114903722308,0.3315358673035354,0.005847664937293626,0.15270010281655036,0.016082124719591227
3780-177782-0041.wav,8.472813353159117,0.16633825820640002,0.5362529596621259,0.009844178126588755,0.13235569381061038,0.018627107993439817
3780-177784-0023.wav,8.743343552151579,0.07315042041066368,0.5616433847731896,0.004054171594771327,0.10888548758194655,0.01548957151412002
3845-181096-0019.wav,9.016804451872442,0.05224720981939496,0.5681704130090066,0.003315142036439524,0.08787687866568915,0.023779440065982406
3857-182315-0004.wav,11.36933763206629,0.1978417093041616,0.7168145694949183,0.012423384989364624,0.12314161129568106,0.03507903343023256
3857-182315-0034.wav,9.96249769796154,0.03649523549315074,0.6293992462602265,0.0023512901630525725,0.12553950316288878,0.03199799436610438
3914-10089-0018.wav,6.963457229197753,0.12532672333788833,0.4484559599434113,0.007683793279790438,0.07657638790914222,0.023705889355248307
3914-10089-0046.wav,6.122843958822498,0.08566644650215784,0.39835447259466994,0.0052145512152946384,0.07433143028846154,0.031913080159023666
4009-43910-0022.wav,9.216822737848837,0.009584591114914928,0.5826727555138089,0.0006312928388146039,0.14942855937921729,0.02767783717105263
4015-63496-0006.wav,7.562095112798389,0.011331075802528866,0.46815203278050954,0.0007117093988172691,0.07362329938364402,0.020652270933553818
4018-107312-0000.wav,12.991044127044965,0.046641332475940336,0.8190945573813911,0.002994310386669943,0.11409619272237197,0.022810499494609164
4018-107312-0028.wav,11.764543242775774,0.05279892147189321,0.7543711928307592,0.0033704612653046875,0.10602356852725367,0.023970310043238994
4039-184264-0020.wav,15.009542981830096,0.3784595121627184,0.9620746026298764,0.024500130268582002,0.10497229356925418,0.04195453212201928
4054-11077-0005.wav,6.940966678952712,0.028921009793091333,0.5160767869985218,0.001922082383963287,0.13731553819444445,0.023043296579491727
4054-11077-0045.wav,6.634365333369247,0.03110890328757073,0.4850504236241711,0.0020668317026617845,0.14300243105732177,0.01636918202071291
4116-13265-0009.wav,6.511524611670393,0.02602221279425997,0.4394649042226851,0.001665319449017189,0.15090507752679938,0.0350627811542879
4137-11702-0017.wav,10.121603393635782,0.04538758528925053,0.6463058607692591,0.0028953871632777595,0.11412650484677923,0.0218453183630394
4137-11702-0048.wav,8.94038043747922,0.04575453077126755,0.5676716010139216,0.0030152940577052793,0.13920852803738318,0.041692830023364484
4195-186238-0022.wav,8.178292101859071,0.021703982340642292,0.5319052310236366,0.0015074583242221662,0.1270112068422379,0.02983585480720766
4226-12707-0029.wav,11.511800991147425,0.049620520671061964,0.7271192969926186,0.0031420233667333822,0.08385428967879074,0.015002251121870572
4226-12707-0060.wav,11.300376847667978,0.056753623054953385,0.7115860632219292,0.0035346462534726728,0.09552957925451808,0.017497235033885544
4234-187738-0027.wav,9.599917356463584,0.05719117770875184,0.626237438954965,0.0034060267308288756,0.11860673506181318,0.04137311662946429
4234-187750-0033.wav,9.474345012903331,0.025447423956490342,0.6107322144886597,0.0015354900238296813,0.12536488064348728,0.017561401303840166
4289-21393-0002.wav,12.321100639656658,0.028851427249985268,0.7740560413756455,0.0018702851091793456,0.12421611509274874,0.02367409271360315
4289-21393-0034.wav,12.853330140536544,0.07921354737251884,0.8015780025025635,0.004591059974711304,0.08901649446245273,0.00875213144921664
4289-21393-0062.wav,12.118506576647361,0.022743747170071334,0.7680975233346286,0.0014964633772044705,0.13868410751565763,0.016137236593162838
432-122774-0015.wav,11.370683075838706,0.17426917852759183,0.7763311132178771,0.011169732685273982,0.10385602978752018,0.039732277938407744
4331-57179-0015.wav,10.66392182944437,0.02544010361283103,0.674059563207404,0.0016464525870945792,0.10332668255942509,0.012404880977059149
4331-57180-0001.wav,7.778008207040331,0.05198696535614359,0.4976100622702481,0.003307485990733251,0.08887865078256009,0.013969374475964226
4331-57180-0036.wav,7.66952481620542,0.015146055388732373,0.48282096093154603,0.0009692595239551502,0.11775889836022904,0.007203991248047892
4331-88349-0027.wav,11.291993139021722,0.021644340480195517,0.7071677801393735,0.0013836431039015858,0.12111599055383022,0.012404668898809524
4345-7635-0029.wav,14.865594415855185,0.07113076560686633,0.9423050405236912,0.0045347677575199976,0.08601853264185479,0.012888360852654058
4352-10940-0013.wav,9.055834655934587,0.4742069579153521,0.5775710713187556,0.029749681030447346,0.0871486701687624,0.03452998324784911
4358-44937-0018.wav,8.892256111567482,0.04563454207342356,0.5627737265136504,0.00274287730840185,0.09095843672456576,0.003947444944168734
4358-44937-0047.wav,10.59220323288979,0.03671145504401704,0.6691785192453005,0.00223982863057042,0.09343350213219616,0.006062738761549396
4358-44937-0077.wav,10.362252612080482,0.05330853836462507,0.6458091671968021,0.0032607078233867727,0.08998143252769386,0.0038497018189828803
439-123866-0023.wav,7.660712563994948,0.05765371180841528,0.4827791083903614,0.0034834843999802553,0.05331433239456961,0.014878615142980936
448-122800-0006.wav,11.49767321829299,0.04580030382073652,0.7287799712634548,0.002996148963209097,0.10425957282725322,0.010927126642972103
448-122800-0050.wav,10.489408624938285,0.057242877429846066,0.660557333826558,0.0036828803506957315,0.07472716063015312,0.019650300905477033
4492-8904-0017.wav,6.489701041186243,0.05361061555152349,0.41540743035228617,0.0034566025139293154,0.16031718164794007,0.04292747207731407
4492-8904-0056.wav,9.03197835866211,0.06237623495715697,0.5743619130245625,0.004017459730330629,0.1401126398068124,0.03703242167641078
4511-76322-0013.wav,12.441523774000068,0.08725093731497348,0.8258031655341271,0.0047003349551329905,0.09216884655898877,0.0004937675561797753
453-129308-0021.wav,2.674550542215978,0.00538742973192338,0.17231298788448843,0.0003408032863267338,0.09610461746522411,0.0126953125
4549-39615-0024.wav,16.79037887737883,0.1461072870379188,1.05415870458507,0.009157895331744183,0.11976640236318407,0.01742216651119403
4549-39615-0059.wav,17.322177437147655,0.3796152673461669,1.0791776419201442,0.02395325953834637,0.1100549075044937,0.020551111256740563
4640-19188-0026.wav,8.631153679739825,0.056895262984784103,0.5439739319057569,0.0037203697927829077,0.13797691231343284,0.03287371735074627
4659-26488-0018.wav,12.773554476659593,0.00956016018848592,0.8333531454170497,0.0005639884336107343,0.11582010947245322,0.007588662129677755
4706-28495-0012.wav,15.484081072436053,1.4016973208305414,0.9650412790356137,0.08081666213848691,0.07418166534810126,0.004567077894251055
4710-24606-0009.wav,5.601510072748424,0.007605194293886379,0.36558915224751853,0.0004940726127168046,0.10676537958115183,0.06392087287303665
472-130755-0013.wav,3.9801511035457278,0.3481175107171448,0.2555620820818519,0.01961891480702469,0.10967798347214992,0.008997490727485685
4738-291957-0019.wav,12.636666622360698,0.045071658820573485,0.7760390423192766,0.0029303995515719936,0.11529368899132321,0.0356334098766269
4766-1814-0012.wav,8.856654560300157,0.04545359452108667,0.5679158019987217,0.002876765475231084,0.19198833626760564,0.016587257922535213
4766-1814-0046.wav,7.030713501475907,0.10419409581430077,0.45061711733748583,0.006621930692775757,0.16229657129691688,0.02743342095341823
4766-1814-0081.wav,6.365325971561456,0.06135117908011547,0.40632357488918786,0.003734677340724419,0.14460544960171567,0.013526467715992647
4788-91208-0020.wav,9.238860876268838,0.04362175118895014,0.6010166806371067,0.0027588268105375644,0.11132351313459268,0.011986814676800472
4806-26894-0038.wav,8.359590391389645,0.05783587052434676,0.5864159570098179,0.0038080794257638515,0.19402576915991157,0.02719622213522476
4872-20425-0020.wav,7.81122867199294,0.1815845314196059,0.49737009107231855,0.01078870602277926,0.08590699731576379,0.004824666758174719
4955-28244-0007.wav,6.683951599844105,0.004682116526060441,0.44529698642614557,0.00032128739691804467,0.12043953473189416,0.075828445987117
4955-28244-0045.wav,10.173253110167893,0.0016042669259446272,0.6611872939934107,0.00011590613438330751,0.13359173126614987,0.047520490148578814
5013-31101-0018.wav,7.3767313893145765,0.10503765318770128,0.48114051652950474,0.006065621020534867,0.08959418990254467,0.004388979595289659
5019-274728-0014.wav,13.433196072216594,0.13985935439869443,0.8196081123424582,0.008295153801140714,0.1074903160957113,0.01367647179001046
5023-41918-0004.wav,9.551417819857875,0.023238081901014927,0.5896050161008232,0.0014864749469294604,0.12671119712990936,0.032731660687311176
5101-40462-0010.wav,7.096753080502851,0.052698872099740154,0.45397024942775616,0.0033160818417562916,0.13472130773905996,0.015942079450297138
5101-67853-0016.wav,10.541316066623892,0.04002242529118193,0.6545507886949393,0.0025756237847696195,0.10097367391922639,0.02125495502701934
5185-24772-0000.wav,5.319703453969846,0.11087752952405497,0.34095293697838547,0.007101879084716217,0.06293568753983429,0.06525914694869343
5220-69517-0014.wav,9.893503246381915,0.033250791695540745,0.6295607207280732,0.0021377787894665493,0.12272078005584951,0.03163982124485597
5230-4844-0003.wav,5.704035222598621,0.0042689733989982725,0.35512841722647576,0.0002751626127334892,0.1282502099328215,0.04669068398112604
5230-4844-0038.wav,9.823364408195346,0.03688040472487825,0.6139343474490654,0.0023638828687987373,0.14085672669491525,0.026528568591101694
5233-39051-0003.wav,9.356429085018995,0.03486244161370889,0.6066499837386928,0.002292491413742563,0.22594326706054169,0.03327521325677111
5244-54280-0021.wav,10.631110699019427,0.022745423636842226,0.6961440754916282,0.0015201954883614407,0.17661709744236312,0.05040647889649376
525-126965-0017.wav,4.305806953846219,0.2747081182863938,0.2802892284814255,0.016699041499150753,0.08220797377680965,0.010748078292560321
525-126965-0125.wav,4.657793701011109,0.1916422190199031,0.30324013989481585,0.011863146007775278,0.10653848277385158,0.011700921120435807
5304-55856-0018.wav,9.045923993060997,0.056712827577131746,0.5832125598912513,0.0035363976096743003,0.09358193018841394,0.02360392206833521
5339-14133-0005.wav,10.745268093713552,0.0317082467087828,0.6985354474711201,0.001969273737849413,0.1766421993073048,0.00634765625
5339-14133-0041.wav,8.979037506197379,0.019967251593944278,0.5812161079732663,0.0012610241115189466,0.1215932600174216,0.007769626524390244
5379-44344-0023.wav,11.54386701469672,0.014729501878757155,0.7357155017642099,0.0009383476119819398,0.13974758350867963,0.015518662052866913
5379-44344-0056.wav,11.441592045734215,0.005456966667789306,0.7424767454332385,0.0003540823607795416,0.1476054260218768,0.014299865968624065
5389-4861-0032.wav,7.793069649405192,0.06878923095282642,0.4870113103153122,0.004408153552502012,0.1080078125,0.0360052490234375
5389-4861-0066.wav,8.341811157925173,0.07327297037196116,0.5376412050590512,0.00468918506246605,0.1616988226029502,0.03816276601874616
54-121080-0009.wav,3.981029423139967,0.11893143946466847,0.2655279666521815,0.007563076212455341,0.16486052530674847,0.0498831719708589
54-121080-0043.wav,4.425899480489101,0.1015776451118784,0.2956610531495079,0.006568894761905708,0.14141105366126328,0.04797929621995528
5401-39508-0029.wav,11.443686484615368,0.040634341794047436,0.742989456998586,0.0025763476002537557,0.09568179602184088,0.01710964922971919
5480-41791-0000.wav,7.696333173174906,0.024769366633064362,0.48771689162010107,0.001579425265900732,0.1127253320683112,0.03603599012689753
5480-41791-0028.wav,10.857333946419988,0.018382253752404706,0.669864567732159,0.001166291312355838,0.11998928014553015,0.021008613782051284
5487-41940-0017.wav,7.898506874763218,0.05146510727137346,0.5068637222499381,0.003449888258531003,0.15132497627044392,0.01590964058849299
5487-41940-0047.wav,8.690292176668795,0.01808253159267059,0.5492572664589754,0.0011684932000519564,0.13019854323308272,0.028867334351503758
5489-65803-0001.wav,5.3020219212310495,0.03352716901710277,0.3534422771312159,0.0022067366042110457,0.1958063241744066,0.022675095942982455
5489-65803-0029.wav,9.034818392985155,0.050919740575600024,0.5967286024530215,0.003353375149140112,0.1645123045882054,0.02148685736527707
549-126410-0018.wav,11.199388263920477,0.19631349911293072,0.7102258829936556,0.011404011308752383,0.1381345926800472,0.009848062094155844
549-126410-0057.wav,7.890899126857894,0.2211011016345793,0.5006172307314677,0.012846069486055274,0.09377872242647059,0.013438316321594427
549-126410-0088.wav,8.144780585469583,0.31092975970422715,0.5174249088367687,0.018079561300456536,0.09252266465914916,0.01706406570348539
561-126312-0026.wav,7.836288224088347,0.06555954688403827,0.5068694794316038,0.004409269604764829,0.1247541520979021,0.02696394651022055
5622-44586-0008.wav,9.845201805678622,0.06804183048183007,0.6407623129113712,0.004291221032771733,0.2005701126066098,0.015658836120735608
5622-44586-0038.wav,9.751001633864453,0.04284266836670256,0.6395520852908867,0.00286110950127616,0.23262569022087068,0.01917175996318822
5665-38051-0025.wav,10.93265917207126,0.004040753686515392,0.6787793048608304,0.00026454336586531505,0.09083471607669616,0.04022918971238938
5665-38052-0008.wav,6.964124679337622,0.006792270501082812,0.44535659773102926,0.00046772664141661694,0.14716542672180044,0.048886909402114966
5665-38052-0040.wav,6.570253574233325,0.013576338181870056,0.41984140426901334,0.0008955890387194918,0.12255141314338236,0.08221743287158613
5671-24628-0002.wav,6.955260325400664,0.1175854780242056,0.4549575823769228,0.007452396008252666,0.1503438995215311,0.03396475029904306
5671-50453-0004.wav,11.45124850058431,0.053755869036623466,0.7500284020947653,0.003449202998934349,0.16098125156956303,0.039876220335258665
5671-50453-0037.wav,10.858510499570492,0.032193531219255556,0.7023948031946761,0.0020732956724350657,0.11821502389259708,0.04322533468598301
569-126489-0025.wav,7.537553664200064,0.2643258861357056,0.4742773990660344,0.015509899305883606,0.06407256765463917,0.009157035277061855
57-121742-0018.wav,5.613927203406402,0.03405826315728463,0.3560216830535928,0.0022614137371734728,0.11333303740530302,0.03846139618844697
5712-48848-0042.wav,8.902444489300459,0.04931460200773718,0.5798519635806451,0.0031686019803833,0.2071463349858357,0.028635689624645893
5717-94876-0019.wav,11.846793418472863,0.04707015336711962,0.7708447926692928,0.003092541182193836,0.10860410129009763,0.03313979144874477
5720-48302-0007.wav,8.514758896825045,0.4481646472030359,0.5354261620308559,0.029047817914224526,0.09875761981502242,0.014804446643778026
5740-97610-0017.wav,9.264622380778006,0.06449590441666932,0.5909636889496883,0.004115176401657288,0.13347077144641867,0.01971289821626874
5765-231845-0012.wav,6.960360163473227,0.055665330183839574,0.4533494315273102,0.0037039514186901334,0.10885075050454086,0.06439252096997981
581-126957-0008.wav,2.2990953685056907,0.040767788858057104,0.15163773854453258,0.002595135153324587,0.10005527518411363,0.01989957999079432
5826-53496-0025.wav,8.240399372596869,0.7939178873264986,0.5538160336128592,0.047365221515218735,0.06743290643960287,0.003684867105626034
5840-54188-0007.wav,6.396147353133652,0.13848074920804368,0.4306557542798131,0.00904183805873025,0.15155391264059304,0.06119741740158487
5840-54188-0042.wav,4.927825983917523,0.18341795859051913,0.32566307258857286,0.011431810016222907,0.16051853396646132,0.035389528790212184
587-41619-0000.wav,5.110973983491702,0.15244238086963463,0.35031341573130353,0.00967584781385682,0.16927664620535715,0.027436937604631697
5929-48603-0005.wav,9.891817585371031,0.080389351022658,0.6238524928759113,0.005069930305970547,0.09654654520821448,0.012514818347119224
5929-48603-0038.wav,8.90366051442363,0.02728373412986982,0.55924662577878,0.0018349554257497379,0.13455826153418565,0.03567683000972763
5933-104482-0011.wav,7.1582455675146415,0.026927308655208062,0.4664764604940431,0.001714748658011847,0.1275418612461617,0.02403073423106448
5935-55927-0003.wav,9.938707466444196,0.04549245183763706,0.6388137782051058,0.002975082376200275,0.0889284724590723,0.02528071175818554
5935-55927-0033.wav,10.486302001612417,0.026355897788689714,0.6732043661943954,0.0016745974922415133,0.10532716658921933,0.015880939242565055
5968-61356-0030.wav,10.289083238419684,0.19251490961875228,0.6851555630753678,0.011197911749921888,0.10738145854888774,0.016971373027677185
5983-39669-0044.wav,12.638648119902694,0.0496763640340249,0.796220454254628,0.0033256224570443337,0.08653838058997845,0.015079892914870689
6075-57154-0025.wav,10.305655589613535,0.29858042396823936,0.6672854699614228,0.018734072623194122,0.10148553577196383,0.014748743338178294
6076-51653-0000.wav,12.717006246539361,0.08398868278629787,0.7858766998060485,0.005269679712504742,0.08032091406643181,0.017232617482385505
6076-51653-0036.wav,12.445512508828125,0.09078555200077226,0.7674597618233645,0.005790747063633135,0.11780039273323054,0.014749331389745567
6087-50469-0017.wav,12.493383305017012,0.010083589208115997,0.7891530519917205,0.0006790394404598537,0.1376355871110515,0.02587314327387339
612-121766-0007.wav,12.006227262955406,0.21951515099658933,0.7593086034750457,0.013954817424309785,0.07808804293291284,0.016658118011754586
612-121766-0035.wav,9.189428466992169,0.2563521435642027,0.5822997148753406,0.01616147970065969,0.07544090346534653,0.019271477929042904
6159-58440-0023.wav,4.516970030028735,0.1767543743178,0.30340218362344307,0.010266609539648183,0.13700020469432314,0.02358835545169214
6160-44912-0012.wav,6.77057481709031,0.05742276139658872,0.4606203343105383,0.0037085551464299065,0.15548746104002625,0.033467770874343834
6160-44912-0051.wav,8.748663487298572,0.09858896869354303,0.5990007349634869,0.006469085347196985,0.1305487863149847,0.04470535884938838
6160-44912-0082.wav,6.9762180022838125,0.05109326999544552,0.46811892580565284,0.0032974545130187555,0.15431299155492523,0.03552441255157297
6199-80041-0023.wav,10.49008982917659,0.03102942006021595,0.6433268867985553,0.001912336949400091,0.08677223807053942,0.024592862584284232
6248-302581-0011.wav,13.162399800608515,0.10556207228433243,0.8370181926647599,0.0065778125514350345,0.09807662458609272,0.026559589714403975
6248-302581-0046.wav,11.698867029110206,0.08959018461309719,0.7416668543164256,0.005690084869969681,0.09338448981056258,0.031222530675947185
6269-66185-0027.wav,8.160670849742166,0.06367003725687732,0.5264482316541022,0.004118513916060476,0.11205990809785453,0.0271286098574045
6332-64733-0029.wav,7.970471476111494,0.032835554100028856,0.5038781049865468,0.0020179670452471067,0.15668855328564502,0.018867263275945685
636-128310-0032.wav,9.202635740025624,0.14638769625396564,0.572360165760887,0.008365220262871597,0.06670343646179402,0.003977626661129568
636-128331-0027.wav,5.381252307377593,0.8146486998844142,0.3267492093623765,0.04342516628190028,0.054312880418646084,0.0043046457467339665
6364-66741-0029.wav,8.62542051940272,0.028759549111643405,0.5427050782424994,0.0018327485132205255,0.09009691292057363,0.010650617932984004
637-127595-0022.wav,8.880836131974203,0.052780296095857174,0.5839668987750684,0.003153348129648698,0.10675296464797136,0.00788183826819809
6370-92920-0018.wav,11.79500977040572,0.010785260187202413,0.7716717327456519,0.0007102808948427589,0.11203144917144678,0.024610744303696624
6370-92920-0055.wav,11.484265929845225,0.016008971837888863,0.7520656624832984,0.0011648135932657458,0.09736066211685823,0.042055171416028096
6370-92920-0094.wav,12.628972757850885,0.012408160292003291,0.821137140985575,0.0008948338664997914,0.10177331780988857,0.034227971579039
6385-34669-0028.wav,6.448776874529236,0.0472699477700969,0.41530814735847826,0.0030934463476985593,0.15292461951097805,0.04560751543787425
6399-278847-0038.wav,7.712699563503965,0.38975845207998416,0.4901272723467092,0.02132396131546167,0.058319735627637134,0.00611021146492616
6411-58876-0012.wav,9.380541611576822,0.04136223373978614,0.6028304368413323,0.0026226486650205443,0.11137928139691068,0.018514024722968436
6411-58876-0056.wav,8.020950778558616,0.03854625294459429,0.5109458639839726,0.002482172427242729,0.08226468717379959,0.02424841385046973
6436-111963-0012.wav,8.673542699747422,0.019822661013397073,0.5706504199198539,0.0013164945586333994,0.1182074417659805,0.041302880383261104
6488-66121-0009.wav,6.8320279073487935,0.028905383020460255,0.45081894670306094,0.001999272970728107,0.11257801111516035,0.02048717087281341
6509-67147-0008.wav,8.720282695437493,0.13639625590534074,0.5593964280108773,0.008753035255188462,0.11463768975332068,0.01656326593137255
6583-66269-0002.wav,7.004900252577549,0.04303980450717117,0.45445520160577507,0.0028800177484850716,0.1816416813142239,0.058421042624391566
6625-73085-0014.wav,10.18003023325008,0.08756912762518501,0.6806227592620671,0.005718523677689614,0.13609698999707945,0.05709182881863318
6652-70975-0052.wav,9.524631802763059,0.13551335999547373,0.607630773261174,0.008074669366878241,0.08323829581779435,0.008175134023708045
6687-119386-0024.wav,14.053773807087778,0.04124225396404031,0.8805297003168863,0.00239226491069998,0.071607586646964,0.011937571366200966
6724-74002-0019.wav,8.693875096147991,0.056215257863325,0.5939192890310808,0.003723333381104682,0.10620017266371078,0.03567517372953615
6794-73984-0020.wav,11.399848142615848,0.04212378156469625,0.7185318276555712,0.0026952890294954465,0.11182091999728114,0.029279351039967375
